id,username,likes,views,comments,shares,collects,repost,isCommerce,description,duration,created_at,VideoQuality,hashtags,date,sentiment,comment_count,accumulated_text
7377734442846113057,Your fave travel inspo,689,6623,2,15,63,0,False,If you’re going to Zakynthos Greece look up turtle spot on google maps🐢 It’s close to cameo island and the turtle will be there around 18.00🌊  #travel #travelinspo #pinterestaesthetic #fyp #traveltiktok #europeansummer #greece #makomermaids #h2ojustaddwater #makoisland #zakynthos #mermaidcore #mermaid #turtleisland ,9,1717762665,normal,"['travel', 'travelinspo', 'pinterestaesthetic', 'fyp', 'traveltiktok', 'europeansummer', 'greece', 'makomermaids', 'h2ojustaddwater', 'makoisland', 'zakynthos', 'mermaidcore', 'mermaid', 'turtleisland']",2024-06-07,5.0,2,@Ellie @Kai🧛🏾‍♀️
7377745917774007585,Your fave travel inspo,2379,15800,3,81,229,0,False,Imagine playing mermaids here #travel #travelinspo #pinterestaesthetic #traveltiktok #europeansummer #greece #makomermaids #h2ojustaddwater #makoisland #zakynthos #mermaidcore #mermaid #moonpol ,6,1717765338,normal,"['travel', 'travelinspo', 'pinterestaesthetic', 'traveltiktok', 'europeansummer', 'greece', 'makomermaids', 'h2ojustaddwater', 'makoisland', 'zakynthos', 'mermaidcore', 'mermaid', 'moonpol']",2024-06-07,5.0,3,I’d love to play mermaids here ❤️ real 😍😍
7377762508788075808,Your fave travel inspo,444700,1800000,2499,66100,50100,0,False,Mermaid boat tour in Zakynthos with porto koukla cruises🌊🧜🏻‍♀️ #travel #travelinspo #pinterestaesthetic #traveltiktok #europeansummer #greece #makomermaids #h2ojustaddwater #makoisland #zakynthos #mermaidcore #mermaid #moonpol ,9,1717769200,normal,"['travel', 'travelinspo', 'pinterestaesthetic', 'traveltiktok', 'europeansummer', 'greece', 'makomermaids', 'h2ojustaddwater', 'makoisland', 'zakynthos', 'mermaidcore', 'mermaid', 'moonpol']",2024-06-07,2.8421052631578947,38,"Our next trip, who is coming with? 🧜‍♀️✨ The mako island 💗💗💗 Auf einmal kommt ein hai בנות הים של מקו וh2o😍😍😍😍 You’ll catch me there on a full moon 😭 I looks like the maco mermaids movie Is it weird I’ve never watched the show and i never played mermaids with anyone when I was younger? USTEDES RECUERDAN A LA 4TA INTEGRANTE? LA QUE SE VOLVIO SIRENA POR EL VOLCAN DEL SOL?😭 Q me vea todas las series de sirenas otras 10 veces más dice🥹 Hab mir extra flossen bestellt 😍😍 (normale, nicht die für Meerjungfrauen😂) Hjälp vilken nostalgi jag fick av musiken det typ va som om något slog mig i ansiktet 😭😭 my sister won't play with me and when we were swimming I asked her and she drowned me Who’s coming with me to the moon pool?🤩🧜🏻‍♀️ I was js watching h20 a second ago😭 im not playing mermaids there i am a mermaids there Andra hade bara tyckt de va konstigt om man fråga The shells😍😍 I would probably drown ngl Med karina🥺 how does it feel to live my dream😭 I’m not a strong swimmer so I would be playing ghosts it's mako or as cleo would say maker where is this??? Yeessss Playin? Girl I am a mermaid 😭💕😫 My childhood 😍😍😍😍 MAKO ISLAND Girl I don’t play mermaids bc I am one…. When you already did 🤭 aww dang it.. yall got me watching mako mermaids for the 9th time now😔😔 MAKO ISLAND Mako island irl? is it just me or idk how to swi Thalassophobie sagt nein 💀 a few days ago i bought a Mermaid tail❤️ You'd be a real mermaid The mako island 💗💗💗 @ملیسسا❤️@🎀یاسمین @rezhin091"
7377769930860596523,✧*★𝑫𝒊𝒂𝒎𝒂𝒏𝒕𝒆✧*★,220,1355,4,6,37,0,False,Me personally im chosing siren every tike🧜🏾‍♀️ #poplikethis #mermaidcore #beachoutfitinspo ,9,1717770928,normal,"['poplikethis', 'mermaidcore', 'beachoutfitinspo']",2024-06-07,5.0,1,Siren 🧜‍♀️🧜‍♀️🧜‍♀️🌊🌊🌊⛴️⛴️⛴️🍽️🍽️🍽️
7377798556461190432,angi,592800,4300000,778,14200,103900,0,False,Mermaid core 🐚🩵 #diy #claytray #diyhomedecor #mermaidcore #giftideas #fyp ,60,1717777593,normal,"['diy', 'claytray', 'diyhomedecor', 'mermaidcore', 'giftideas', 'fyp']",2024-06-07,3.1,20,Hair tutorial?!?! Sooo she just looks drop dead gorgeous while doing her hobbies??? Like really isn’t fair 😭😭😭😭 BRB headed to my local craft store This is gorgeous!! It would be so cute to glue a pearl on the inside 😍 What’s the clear material u used in the end? That’s so beautiful 🤍🪽 Ça aurait été joli de faire une perle dedans hello! I'm planning to start on making these kind of things but I need to know alternatives for sandpaper since I heard it's dangerous to sand dried air dry clay só não gostei do roxo eu por mim botaria branco وش اسم الماده الشفافة الي حطتها بالنهايه؟ ur so pretty cosa si mette alla fine per farlo diventare lucido? E questo ragazzi è un Art Attack! çatlamaması için napmamız lazım Красота ✨чем вы покрываете в конце? اي شي عن البحر يجذبني this is so smart! disculpen pero que es ese material? se que no tiene que ver pero se movió una silla sola y ví una cabeza negra asomarse a mi cuarto acabo de cerrar la puerta pero nose que hacer😭 te quedó preciosa 🩷 What is the name of the material used?
7378039332805889313,Midnight Jewels & Co,2368,29700,18,136,276,0,False,These colorful watches are just what summer needs!! Aren’t they fabulous? 🌞 #vintagewatch #gemstonewatch #classicjewelry #goldjewelery #jewelry #vintagevibes #oldmoney #flowerwatch #coquette #mermaidcore #fairytale,7,1717833656,normal,"['vintagewatch', 'gemstonewatch', 'classicjewelry', 'goldjewelery', 'jewelry', 'vintagevibes', 'oldmoney', 'flowerwatch', 'coquette', 'mermaidcore', 'fairytale']",2024-06-08,2.0,4,"J’en ai commandé une le 2 juin, quand sera t’elle expédiée ? 🥰 Hi I placed an order for the third one. How long does it usually take to arrive? Why are they always out of stock Do you ship to Switzerland and if yes How long does it take for the order to arrive?"
7378064574223781153,Your fave travel inspo,1011,6194,2,47,94,0,False,Barbie in a mermaid tale summer💗 #barbie #barbieinamermaidtale #makomermaids #h2ojustaddwater #makoisland #mermaidcore #mermaid #travel #travelinspo #pinterestaesthetic #traveltiktok #europeansummer #greece #portugal #australia #zakynthos ,13,1717839532,normal,"['barbie', 'barbieinamermaidtale', 'makomermaids', 'h2ojustaddwater', 'makoisland', 'mermaidcore', 'mermaid', 'travel', 'travelinspo', 'pinterestaesthetic', 'traveltiktok', 'europeansummer', 'greece', 'portugal', 'australia', 'zakynthos']",2024-06-08,3.0,2,where dod u see the dolphons in zakynthos 🍀🍀🍀
7378183628238408993,ℳ🪷,31000,359800,139,748,4950,0,False,lilith you siren🐚🌊༄ | #mermaid #mermaidcore #ocean #oceanaesthetic #mermaidaesthetic #siren #sirencore #sirenaesthetic #mermaidaesthetic #siren #sirencore #sirenaesthetic #h2o #ariel #thelittlemermaid #thelittlemermaidliveaction #ethereal #foryou #foryoupage #xybca #edit #lilith ,35,1717867272,normal,"['mermaid', 'mermaidcore', 'ocean', 'oceanaesthetic', 'mermaidaesthetic', 'siren', 'sirencore', 'sirenaesthetic', 'h2o', 'ariel', 'thelittlemermaid', 'thelittlemermaidliveaction', 'ethereal', 'foryou', 'foryoupage', 'xybca', 'edit', 'lilith']",2024-06-08,3.3846153846153846,39,"Nós garotas obcecadas por sereias desde criança!! Eu preciso de recomendações de filmes com sereias que não seja h20 ou siren urgente queria ser uma sereia 💔 faz um edit do filme as sereias por favor acho que em outra vida eu fui uma dessas me and the girls if we turned into mermaids 💖 I just wanna be a mermaid for a day is that too much??? 😭😭😭 Mermaid motel😞 Films?✨ qual o nome da música??????? what is the name of the movie where the man is hugging the mermaid and they are lying down? eu desejo ser uma sereia What is the name of the song 🥺 Eu ativo o arquétipo da Sereia 🍀 the vibe i bring to the function só os deuses sabem o que eu faria pra ser uma sereia cara✨ Sirens🖤 rusalochka 🥰♡ My Lilith being in Pisces first house Eu sou uma sereia!!🧜🏼‍♀️✨ Eu core sereia usando o áudio i will always be a mermaid at heart idc anymore na minha vida passada, eu com certeza fui uma sereia aahhh eu amo ser sereiaaaaaa 🥺😍❣️ THATS HOW I FEEL if you see in the second scene of a girl in the water is actually a Chinese mermaid movie title: the mermaid 2016 film from 0:11? me pk please tell me that first clip is sunmi I’m home amém🙏🏼 eu manifesto o arquétipo da sereia. 🍀🍀🍀 All I wanna beeeee😩 Mermaid sereias são tãoooo ✨✨✨✨✨ parece ser ultraviolence da lana mas eu nao conheço essa versão, pode ser a demo signo de peixes vibes:"
7378187238418730286,LaVenty,325,12800,3,44,185,0,False,Mermaid headpiece #fyp #fypシ #foryou #jevenis #headpiece #birthdayphotoshoot #elfears #elfcrown #mermaidcosplay #renfaireoutfit ,10,1717868090,normal,"['fyp', 'fypシ', 'foryou', 'jevenis', 'headpiece', 'birthdayphotoshoot', 'elfears', 'elfcrown', 'mermaidcosplay', 'renfaireoutfit']",2024-06-08,5.0,3,Hermosooo Will this be in TikTok shop 🥹😍 Wow
7378545925825875230,Mermaid Sirenity,6352,209500,36,109,305,0,False,Living out my life like one of my #fantasy books 📚 #mermaidtiktok #mertok #mermaidcore  #mermaidtok #professionalmermaid #booktok #romantacy tail by @Merbella Studios ,11,1717951652,normal,"['fantasy', 'mermaidtiktok', 'mertok', 'mermaidcore', 'mermaidtok', 'professionalmermaid', 'BookTok', 'romantacy']",2024-06-09,4.05,20,"Intrusive thought throws her😂😂😂 This is honestly so beautiful , it’s giving Cleo and Lewis ✨🫶 it's giving everblue... my favorite mer book Where do you get your tail from? 🥰🥰wow hueta🥰 Where did you get that tail 😍 On dirait yemma gouraya 💕❤️🥰😍🤩 it's actually one of my favorites on TIKTOK mermaids is love and that is what counts 😍GBU both mermaid found her prince,!!😁🤗 How much was the tail i want too 🥰🥰🥰 love is ths real🥺 😍😍 ❤️ 💛💚💓💜💞🧡❤️💙 🥰🥰🥰 @_ namorado_da_Marie_🫶🏻 aaaa vida meu sonho era por essa Calda qm sabe um dia a gnt faz sessao d ft assim ne 😁😁😁 My impulsive thoughts said throw her."
7378648315631537454,Selina🎀,134700,719800,1029,6351,25100,0,False,🎀✨💖 #shabbychic#shabbychicdecor#rococo#rococoaesthetic#floral#fyp#floralasthetic#coquettecore#dreamyasthetic#victorian#antiques#fypage#fy#vintage#anthropologiemirror#fypシ゚#vanity#fypp#coquette#antiquefinds#dreambedroom#foryoupage ,8,1717975443,normal,"['shabbychic', 'shabbychicdecor', 'rococo', 'rococoaesthetic', 'floral', 'fyp', 'floralasthetic', 'coquettecore', 'dreamyasthetic', 'victorian', 'antiques', 'fypage', 'fy', 'vintage', 'anthropologiemirror', 'fypシ゚', 'vanity', 'fypp', 'coquette', 'antiquefinds', 'dreambedroom', 'foryoupage']",2024-06-09,4.35,20,"Comentando para quedarme de este lado,video 5💗 comentando pra ficar desse lado☝🏻💗 Amo este lado de tiktok arrumando a fy🌷 🌷 { limpando a fy ! } I’d never leave my room if it was like this ❤️ i love this style for my room but at the same time i also want like 2000s rockstar bedroom w like posters and stuff helpp idk what to do😭 No sé cómo se llama bien el estilo, pero si buscan casa estilo coquette van a ver unas muy bonitas💕 я поклоняюсь этому стилю .....💞 نفسس بيتنا باللضضبببططط 😭✨. I wanna stay on this side of tik tok comentando pra ficar desse ld do ttk💗💗💗 Amo este lado de tiktok, es muy bonito 💗 rococo X coquette Algún día mí cuarto será así. ✨💓 こういう家具ってどこで買うの I looked at my room and sighed 😔 quando crescer e ter meu próprio dinheiro minha casa vai ser só nesse estilo Где купить такие щетки для волос😭😭я уже везде обыскалась now this is rococo 🥀💋"
7378715485203860782,The Magic Crafter,380200,15400000,3609,18900,26700,0,False,Mermaid with a crystal lotus 🪷 This is another video of my Mermaid Phantom character. please enjoy 🖤 #themagiccrafter #mermaidphantom #mermaids #professionalmermaid #美人鱼 ,7,1717991082,normal,"['themagiccrafter', 'mermaidphantom', 'mermaids', 'professionalmermaid', '美人鱼']",2024-06-10,3.75,20,"where do mermaid shop clothes où est ce que sirène peut acheter les habits I want to marry a mermaid for sure 😅😂 who did her make up where does she get shirt and cap, if it is not lie My Favorite thing in the world 🥰♥️🤍 حد يفهمني ياشباب. هذي حقيقه I love this water 🌊💦 très belle je peux te trouver où elle existe vraiment? ou est ce que sirène peut acheter les habits يعني في عروست بحر حقيقه So it is real Sirène tiktokeus🥰🥰 bébé bonjours 😂❤️❤️❤️❤️❤️❤️ belle vie t'es une vraie ???? Is this for real!!! me imagino que debes tener un montón. de trajes de eso c'est une personne qui fait ça ou la sirène ?repond moi toi la sirène et viens chez moi"
7378824177718922501,Maryaaa🫀,1544,309000,46,126,710,0,False,Mermaid Skirt #skirt #mermaid #longskirt #ootd #outfit #student #foryoupage #fypage #ftpppppppppppppppppppppppp ,14,1718016386,normal,"['skirt', 'mermaid', 'longskirt', 'ootd', 'outfit', 'student', 'foryoupage', 'fypage', 'ftpppppppppppppppppppppppp']",2024-06-10,3.45,20,"height Po? i need large size shoeeeeessss ate?🥰🥰🥰 dmmsu agoo po kayo? asan po sa yellow basket ang suot mo po? Ano po size nyan??? cute po Anong brand po ang Dami po Kasi?☺️ height mo po? gandaaa,bagay na bagay sayo mi 🥰✨ Gandaaaaa🥰🥰🥰 Must buy🥰🥺 Grab yours now mga be🥰 Sobrang mag sale be 98 pesos only🥺 Labas mga eabab girl jan🥰 Must buy😭💗super Ganda Grabe ung compliment matataggap mo pag ito suot mo🥰 hello sis pm po please reply 🥰🥰🥰 🥰🥰🥰"
7378861317203037447,Jahni 🧜🏼‍♀️,3163,18900,20,107,365,0,False,when i’m an old women i will tell my grandchild about summer nights spent playing mermaids under the full moon 🧜🏼‍♀️🌕#mermaid #mermaidcore #siren #sirencore #fyp #h2o #mermaids #viral #sirena,7,1718025035,normal,"['mermaid', 'mermaidcore', 'siren', 'sirencore', 'fyp', 'h2o', 'mermaids', 'viral', 'sirena']",2024-06-10,4.0,10,"How do u have the confidence to go in the ocean in the moonlight, I would love to but I get so scared 🥺 Living my dream 😭 this is so me coded Me Same babe same 🖤🐚 Beautiful 💗 Wow I wanna be like this! 🧜🏽‍♀️🧜🏽‍♀️🧜🏽‍♀️ 😍 @sei patologicamente obeso 🙂😔"
7378885638830984480,Your fave travel inspo,7255,28200,21,467,1264,0,False,Summer 2024 = mermaid summer🧜🏻‍♀️💗 #barbieinamermaidtale #barbie #mermaidcore #mermaid #summer #makomermaids #h2ojustaddwater #makoisland #travel #travelinspo #pinterestaesthetic #traveltiktok #europeansummer #greece #zakynthos #keywestkitten #coconutgirl #portugal #thealgarve #mermaidsummer ,15,1718030701,normal,"['barbieinamermaidtale', 'barbie', 'mermaidcore', 'mermaid', 'Summer', 'makomermaids', 'h2ojustaddwater', 'makoisland', 'travel', 'travelinspo', 'pinterestaesthetic', 'traveltiktok', 'europeansummer', 'greece', 'zakynthos', 'keywestkitten', 'coconutgirl', 'portugal', 'thealgarve', 'mermaidsummer']",2024-06-10,3.75,16,You need our mermaid coloured goggles!! 🧜🏼‍♀️🧜🏼‍♀️ crying in Australia I am an H2O mermaid Thia summer yesssss(it wont stop raining) I’m having my mermaid summer in greece🙏 Summer I need 😔 Wait where is this at yall school is started im gonna cry I WISH I WAS THERE 💕 @Muichiro Tokito are you ready 🥳🥳🥳 @Mia ♥️♥️♥️ @ellah AH 💕💕💕💕💗💗💗💗 @SYD🫶🏼 🤩🤩🤩
7378919034093325574,flawleseu,109,25300,0,29,81,0,False,STOK TERBATAS GUY BURUAN DI CO #creatorsearchinsights #fyp #viral #fitcheck #fashion #ootd #aesthetic #outfitideas hijab outfit style,9,1718038472,normal,"['creatorsearchinsights', 'fyp', 'viral', 'fitcheck', 'fashion', 'ootd', 'aesthetic', 'outfitideas']",2024-06-10,,0,
7378935124873792800,𝑪𝒂𝒓𝒍𝒂 𝑹𝒐𝒖𝒔𝒔𝒆𝒂𝒖,0,0,244,574,4190,0,False,The sea witch 🫀🌊 #mermaid #mermaidcore #aesthetic #sirencore #thelovewitch #witch #corset #seawitch #witchcraft #aphrodite #glamourmagick ,12,1718042223,normal,"['mermaid', 'mermaidcore', 'aesthetic', 'sirencore', 'thelovewitch', 'witch', 'corset', 'seawitch', 'witchcraft', 'aphrodite', 'glamourmagick']",2024-06-10,4.589743589743589,39,"así me quiero ver cuando tenga el pelo largo💖 the siren of all seas🕯️🧜🏻‍♀️🌊 Omg tu m’inspires pour des photoshoot, tu es modèle? Love when I see other sirens🖤💋🌊 Afrodite abençoando uma vibe meio bruxaria, sereia 😍 la clase de vibras que quiero dar ✨ me recordó al hada de agua de Tinkerbell 😍 omg beautiful siren 🖤 one of the most beautiful mermaids💗 La plus belle des sirènes 🧜‍♀️💖 preciosa 🐚🪸🧜‍♀️ nos mulheres das aguas🩵 Una sirena muy mágica ❤️ Pisces ♓ Energy 🧜🏻👑 vanessa La plus belle Incroyable God Bless you ♥️ Omg where’s the set from ? 💕 Girl u gorg You are enchantingly ethereal magnifiquement belle, il doit y avoir beaucoup de jalousies autour de vous , vous rayonnez , je vous souhaite tout le bonheur jolie fée ❤❤ Quelle beauté 🥰 omg, tu est incroyable j’en reviens pas😭 ur pretty 💘 Un trésor des océans cette femme 🫠 Une vrai sirène 🤭 it's giving Scorpio and Pisces placements <3 eres una sirena real 😭♥️♥️ It is like Silvermist from Tinkerbell was mixed with a Siren😍 completely stunnning, dear❤ una belleza 🥰🥰🥰wooooow Your so beautiful 🩵✨ Bueno, te rezo🧎🏻‍♀️🌊 Sylvermist DIOS MIO QUE DIOSAA MA'AM YOU ARE SO GORGEOUS! LITERALLY EARTHREAL 🧜‍♀️🌊 Commenting to stay in siren/mermaid tok🧜‍♀️🫶🏽 when you know you know"
7379045091660680494,Belgini.music,238,1688,0,0,6,0,False,Are you actually a mermaid? Be honest tho #sirencore #h20justaddwater #h20mermaids #mermaidtail #mermaid #sirenvoice #sirena #ocean #water #fypシ゚viral ,9,1718067823,normal,"['sirencore', 'h20justaddwater', 'h20mermaids', 'mermaidtail', 'mermaid', 'sirenvoice', 'sirena', 'ocean', 'water', 'fypシ゚viral']",2024-06-11,,0,
7379135295310056736,Midnight Jewels & Co,739,18900,9,35,87,0,False,Lovingly packaging each order with care🌸💋 #vintagewatch #gemstonewatch #classicjewelry #pearwatch #goldjewelery #jewelry #vintagevibes #oldmoney #flowerwatch #coquette #mermaidcore #fairytale #abalone #classic #elegant ,10,1718088831,normal,"['vintagewatch', 'gemstonewatch', 'classicjewelry', 'pearwatch', 'goldjewelery', 'jewelry', 'vintagevibes', 'oldmoney', 'flowerwatch', 'coquette', 'mermaidcore', 'fairytale', 'abalone', 'classic', 'elegant']",2024-06-11,3.888888888888889,9,"i’m thinking of purchasing one of the gold watches but i understand it isn’t real gold, is this going to turn my arm green because that stuff usually happens to me Sooo pretty!🥹😍❤️ so pretty 🤍🤍🤍 Ur watches are always out of stock 😞😞😞 in silver plzzz 😩❤️ Omg I think this is my order AHHHHH💞💞 Can I ask what material the gold is? lovely products can we connect ❤️❤️❤️❤️❤️❤️❤️ @꒰ 𝐆𝑒isha ੭୧ !"
7379261164787715360,Your fave travel inspo,10700,48900,31,340,1437,0,False,Let’s go to mako island and the moon pool🧜🏻‍♀️ #mermaidcore #barbieinamermaidtale #mermaid #makomermaids #h2ojustaddwater #makoisland #pinterestaesthetic #europeansummer #keywestkitten #coconutgirl #mermaidsummer #travel #travelinspo #traveltiktok #greece #zakynthos ,9,1718118136,normal,"['mermaidcore', 'barbieinamermaidtale', 'mermaid', 'makomermaids', 'h2ojustaddwater', 'makoisland', 'pinterestaesthetic', 'europeansummer', 'keywestkitten', 'coconutgirl', 'mermaidsummer', 'travel', 'travelinspo', 'traveltiktok', 'greece', 'zakynthos']",2024-06-11,4.235294117647059,17,why do I have to be an ordinary girl 😭 there’s the island lets go search for the cave 🤗 H2O🔛🔝 WAIT IS THAT MARATHONISI ISLAND IVE BEEN THERE I am a mermaid If it calling then im going I’m running h2o vibes🏖 a vibe de h2o 💞 I’m omw 😻 Go to the island/mako🥰 @Chloe (Taylor's version) we should 😍💗 @Elise:) 🤩🤩 Commenting 2 stay on this side of TikTok I’m not an ordinary girl guys.. I’m a mermaid. 🧜‍♀️keep it a secret ❤️
7379301338435423519,Mermaid Sirenity,53200,391600,328,10600,3051,0,False,Hot mermaid summer is here 🫰 #mermaidtiktok  #mertok  #mermaidcore  #mermaidtok  #professionalmermaid  #mermaidsoftiktok #h2ojustaddwater #makomermaids ,9,1718127535,normal,"['mermaidtiktok', 'mertok', 'mermaidcore', 'mermaidtok', 'professionalmermaid', 'mermaidsoftiktok', 'h2ojustaddwater', 'makomermaids']",2024-06-11,3.5384615384615383,39,"WHERE DID YOU GET YOUR TAILS 😍😍😍 what friends 😭 I have to wait till I live in my own house 🩵 @sam mcveen @Megan Leigh is this a sign? I wanna play mermaids 🥹❤️ Fun fact: my name means mermaid Where do you get such high quality tails? with which friends and with which money i don't get it hey ! where did You get the tails! i tried to buy one but i didnt find Yes real WHERE DID YOU GET THOSE I NEED ONEEEEE Where Do you get your tails from omg I'm making a mermaid oc IMMEDIATELY Gdzie takie ogony można kupić WHY WASNT I INVITED ok no but those tails are so realistic and pretty need someone to buy expensive tails w me Real I’m buying my first mermaid tail! Can’t wait to try it on🥰 where you bought does tails, I NEED THEM So real😔 olá falo em português I’m too early, o don’t have this kind of money 😔 We’re did u get the tails 🧜‍♀️❤️ l am always playing with my cousin💗💗 Oui pour l'instant 🤠 pas de téléphone afin que je regarde il me semble qu'il est possible que je 🤞 je vous ' Can anyone tell me where I can buy a mermaid tail, I'm dying to buy one where do u get ur tails from? Yess ceor Yay هم بجد حقيقة 🥰 Resl @𝟺𝟺𝟺.𝙻𝚊𝚛𝚊𝚒𝚗 @💗💗💗💗 @anna🪬 @ruby🌷 @poppy x this was literally us at the beach tho @heidi duh💋 @Andrea @kaylee ྀིྀ @𝓓𝓪𝓻𝓵𝓮𝓷𝓮 @ghislaine𖣂︎ @Carrot top 🥕"
7379634479012400426,✧*★𝑫𝒊𝒂𝒎𝒂𝒏𝒕𝒆✧*★,114,1100,0,4,13,0,False,All these in my shop! The lighting that day was so perfect i been waiting for the sun to come out #mermaidcore ,18,1718205055,normal,['mermaidcore'],2024-06-12,,0,
7379637355461791022,Blu3,395,23900,7,13,149,0,False,what would you name your kid? 💙 #babynames #babynameideas #namesuggestions #names #aesthetic #characternames #girlnames #babygirlnames  #namesilove #Mermaid #mermaidcore #mermaidcoreaesthetic ,14,1718205725,normal,"['babynames', 'babynameideas', 'namesuggestions', 'names', 'aesthetic', 'characternames', 'girlnames', 'babygirlnames', 'namesilove', 'mermaid', 'mermaidcore', 'mermaidcoreaesthetic']",2024-06-12,3.8,5,"my name is kailani Sabrina Carpenter is a mermaid now or maybe, Seah, ciren, idk Kailani 🥰 @I LOVE PLANET X [Vinyl🇵🇸] @Larissa i used to have 2 girls in my class whos names were Kailani and Astraea 🤩🤩"
7379666193902308638,Mermaid Sirenity,20600,300200,131,1060,1096,0,False,Especially on a full moon 🌝 #mermaidtiktok  #mertok  #mermaidcore #mermaidtok #professionalmermaid #mermaidsoftiktok #h2ojustaddwater #makomermaids tails by @Merbella Studios ,11,1718212484,normal,"['mermaidtiktok', 'mertok', 'mermaidcore', 'mermaidtok', 'professionalmermaid', 'mermaidsoftiktok', 'h2ojustaddwater', 'makomermaids']",2024-06-12,3.763157894736842,38,"CAUSE IM NO ORDINARY GIRL From a deep blue underworld i feel like ur making beliefs and religions across the country after swimming😭 I really want to do that too but I can’t keep my eyes open underwater 😭 I've got the power if I just believe I'm always getting nonstop notifications from your posts on here and I'm LIVING FOR ITTT The tails are so pretty!! I haven’t watched a lot of videos, have you guys ever swam with sharks? Bro what I daydream about I’m so jealous 😭 @Lo—ez we've gotta do this just you and me no one else it'll be our little secret 🤫🫶💕 siren? I wanna have mermaid rp without someone 🥀😔💔 How do you keep your eyes open at sea? Don't they hurt you? beautiful costumes 🤩❤️ Wo kauft ihr eure Flossen die sind gorgeous What I would give to be a mermaid 😅unter den ganzen Fake kann eine echte sich verstecken IM FROM THE DEEP BLUE UNDERWORLD 🎼 Land or sea I have the power if I just belive 🎶 (Who knows knows) CUZ IM NO ORDINARY GIRL 🗣️🗣️🗣️ I want mermaid tails 😭 Never ordinary, but always authentically🧜‍♀️🥂🎶🌊 Where does your black and white pants and top set come from please ? It is so cute where do u get those tails? they r really pretty!! OPENING YOUR EYES IN SALT WATER?? I have the whole H2O song in my diary with a mermaid picture next to😌😘 I never seen, i got the power if just believe! CUZ AM NO ORDINARY GIRL AM FROM A DEEP BLUE UNDERWORLD WHERE DID YOU GET THAT?? I NEED ONE NOWW Where did you guys get your mermaid tailssss???? 😭 WHERE DID U GET THE TAIL THO I NEED 😍 YOUR TAILS ARE GORGEOUS looks so fun!! 😊👍 “I’m no ordinary girl” 😭 Mon rêve clairement 🤩 i think these might be my favourite mermaid tail pattern primeirooo But you can’t tell this wouldn’t be fun🥰 @vv౨ৎ usss"
7379691712186207521,MY SEACRET SHELL,73,557,2,2,6,0,False,Le collier Téthys enfin en ligne 🏛️🐚 lien du site en bio 🩵 #mermaid #mermaidcore #siren #sirencore #handmade #handmadejewelry #ocean #witchtok #coquette #aesthetic #smallbusiness #collier #faitmain #seashells #jewelry #pierresnaturelles #business #bijoux #necklace #esoteric #seashell #mythologiegrecque #witchcraft #fairycore #crystals ,7,1718218379,normal,"['mermaid', 'mermaidcore', 'siren', 'sirencore', 'handmade', 'handmadejewelry', 'ocean', 'witchtok', 'coquette', 'aesthetic', 'SmallBusiness', 'collier', 'faitmain', 'seashells', 'jewelry', 'pierresnaturelles', 'business', 'bijoux', 'necklace', 'esoteric', 'seashell', 'mythologiegrecque', 'witchcraft', 'fairycore', 'crystals']",2024-06-12,1.0,1,Le lien n’est pas affiché…
7379838469998218502,julia ᥫ᭡,309,67600,7,13,111,0,False,super pretty ng mermaid skirt na to! 😉✨  #ootd #fyp #fypシ゚viral #foryou #mermaidskirt #mermaidskirtterno #longskirt #outfit #outfitideas #sexyoutfit #outfitrecommendation #tiktokfinds ,13,1718252547,normal,"['ootd', 'fyp', 'fypシ゚viral', 'foryou', 'mermaidskirt', 'mermaidskirtterno', 'longskirt', 'outfit', 'outfitideas', 'sexyoutfit', 'outfitrecommendation', 'tiktokfinds']",2024-06-13,3.8,5,height mo miss? ganda collab soon SO GANDAAAAAAA 😁😁😁 🥰🥰🥰
7379924669983427872,Your fave travel inspo,1833,15000,13,43,272,0,False,"Turtle spotting SUP tour🌊 Zakynthos, Greece #mermaidcore #mermaid #makomermaids #h2ojustaddwater #makoisland #barbieinamermaidtale #pinterestaesthetic #europeansummer #keywestkitten #coconutgirl #mermaidsummer #travel #travelinspo #traveltiktok #greece #zakynthos ",9,1718272618,normal,"['mermaidcore', 'mermaid', 'makomermaids', 'h2ojustaddwater', 'makoisland', 'barbieinamermaidtale', 'pinterestaesthetic', 'europeansummer', 'keywestkitten', 'coconutgirl', 'mermaidsummer', 'travel', 'travelinspo', 'traveltiktok', 'greece', 'zakynthos']",2024-06-13,3.5454545454545454,11,how do you get such good quality ? Where exactly was this Wehere exactly was this? beautiful حظ @👀Celine👀 @✰ malin ✰ @Henan💋 ❤️❤️❤️ 🥰🥰🥰 🥰🥰🥰🥰 where is your sup from mine is very ugly and it popped so im thinking about getting a cuter one @aada🚬 @aada💋 joteki tän tyypin kt saa mut haluumaan asua ulukomailla koko mun elämän😍😍🙏🙏😭😭❤️❤️
