id,username,likes,views,comments,shares,collects,repost,isCommerce,description,duration,created_at,VideoQuality,hashtags,date,sentiment,comment_count,accumulated_text
7187230273514327323,kimchinimnida_,4031,143800,62,684,1080,0,False,Tomato tomatoooo#bahasakorea #tomatosong #korea #belajarkorea #kimchin ,32,1673407462,normal,"['bahasakorea', 'tomatosong', 'korea', 'belajarkorea', 'kimchin']",2023-01-11,3.4,20,"내 아아🙂 oh ini beda jauh, dibilang mirip The song is stuck in my head from the BTS episode 😂 gara gara illit.. dan komentar mirip ini katanya🤣 mirip dikit gara2 cherris my lovee😂 langsung inget bangtan😂 aku hafal lagu ini gegara RUN BTS 😅 gara² bangtan jd tau lagu ini 😂 hapal lagu ini gara² Bangtan😌🙌🏻 Essa música é tão boinhaa lah iya mirip tomato 🍅 I remember v 🥰 ohh ini.... yang di ganti cerry 😅.. udah lihat pulang yuu😂 Bb! ' inget bangtan PRASAAN DULU APALL 😭😭 جووووووووووي"
7189865757386362139,Japan Tomato Princess3🇵🇭🇯🇵,5842,134100,276,349,706,0,False,Magkano Nga Ba Ang Nagastos namin sa pag Aapply dito sa Japan #japanofw #japantrainee #proudfarmer #tomatogirl ,90,1674021079,normal,"['japanofw', 'japantrainee', 'proudfarmer', 'tomatogirl']",2023-01-18,1.945945945945946,37,"Yung mga firstimer mag ABROAD ...pwede na po ba direct Japan agad? sana po pa notice mag kano sahod nyo po jan kabayan ano po mga requirmnts sa pag aapply po ng japan? balak ko po sana lumipat after ko dto sa UAE un 28k n b un poh eh bbgay agad s knla? bakit po hirap makapasok jan. Palakasan ba jan sa Agency or talagang pahirapan kung sino lang may Pera? sure na un ate 50k Pwede ba jan lalaki Mam? ano po agency nio maam hindi naman pala masyadong mahal , akala ko aabot ng 100k . hays gusto ko talaga mag japan🥺 hi po tanong lang mahigpit po sila sa dental? my experience ba kayo sa farm? ano po Agency niyo ate? San po agency nyo po… 🙏🏻 pede po ba kaya ang height ko na 147 and 46 weight? sa pag fafarm hinanapan din po ba kayo ng endorsement letter? ma'am kailangan papo ba Ng experience diyan and NC2 ang agency po para Japan gusto Kong malaman madam. na interview napo Ako kahapon sa RHV anong agency po ba kayo. after po ba mag aral may exam pa??? mam pwede ba lalaki jan May age limit po? my opportunity ba ang 4'9🥺? slmt sa pag sagot po Nadali kananaman jonabell at lensy haha😅 Open pa poba diyan ate? kapag po ba nag start na mag stay dun sa accommodation hindi na talga pwedeng lumabas as in? or pwede naman po kahit once a week? sana po manotice.... Kla ko po sagot na ni employer yung pag aaral po pwedi Po bang bayaran yon Bago matapos Ng pagaaral ng nihonggo? ma'am ok lang po ba kahit may tattoo sa dibdib salamat po .. anong agency po mag aaplay po ako plz agency po nea maam anonpo agency NILA mam? sis may age limit ba?42 na kasi sko 50 k po lake pala no pwede Rin poba lalaki Jan? may age limit ba? Ano po agency ninyo?"
7192377369125014789,Scott 🔥,116900,9900000,9485,3797,6555,0,False,Replying to @preppy99990 Would you use this tomato 🍅 case? 😋,12,1674605860,normal,[],2023-01-25,3.1578947368421053,38,"토마토 토마토 kimse ana ekranı farketmemiş pobre iPhone no merece sufrir 😭 No Sigma ""Paradajz"" in Serbian😁 it's a not tomato it's tomaatti 🍅 the money is in the hands of the wrong people —para cok yanlış kişilerin elinde pomodoro 🇮🇹🇮🇹 my tomato is kamatis 😅 lo que es tener plata🥺 Bro did I just saw Johnny Sins as background💀💀 duvar kağıdındaki abi tanıdık geldi тем временем телефон💀 ντομάτα 🍅🇬🇷 обои 💀💀 Обои☠️ pomidor In my language its ,,Tomate“ noooooo mi primoooooo 🥺 ليش ما يشيلو منه توثيق جوني شو عميعمل على تلفونك ؟ se o Teddy vê isso- o tedd- Tamate ou sont les sénégalais 🤣🤣😭 masepao in Ndebele🇿🇦 in germany its tomate I’m Sweden we say “tomat” In my language paradajz جوني يسلم عليكم😂😂 Жаль айфону:( 😅جوني شجابه para var tabi banadoora in Lebanon 🇱🇧 paradajz in serbia only in Ohio 💀 pomdamourr Jitomates matisha"
7193493169634577710,Tomato University™,610,53500,27,132,71,0,False,Tomato babe @Veronica Reign #tomatolife #tomatolover #tomato #tomatosoup #tomatoe #tomatoes🍅 #heirloomtomatoe #heirloomtomato #heirloomtomatoes  #tomatorecipes #tomatorecipe #cookingtok #tomatoaddicts #tomatotok   #healthyeating ,23,1674865655,normal,"['tomatolife', 'tomatolover', 'tomato', 'tomatosoup', 'tomatoe', 'tomatoes🍅', 'heirloomtomatoe', 'heirloomtomato', 'heirloomtomatoes', 'tomatorecipes', 'tomatorecipe', 'cookingtok', 'tomatoaddicts', 'tomatotok', 'healthyeating']",2023-01-28,4.5,4,"My daughter would DEVOUR that! She eats tomatoes like apples TOMATO I want a tomato sandwich with that! Yum! Hi, Can l get/buy a few seeds? It looks delicious 🥰"
7194399062748105986,Daen Lia,2800000,34000000,8971,154500,342900,0,False,Slow roasted balsamic tomatoes and garlic #tomatoes #garlicgirl #toast #burrata ,27,1675076572,normal,"['tomatoes', 'garlicgirl', 'toast', 'burrata']",2023-01-30,2.6923076923076925,39,"토마토 처음에 사탕인 줄 알았어 there is a little bit of bread in this garlic Everyone taking about the oil and the garlic but no one’s gonna mention that he used an entire piece of burrata for one piece of bread??? The “glug glug glug” of that olive oil brings me more serotonin than anything else ever could Breath gon be HOT El aliento : 💀 GIVE IT TO ME👹👹👹👹👹👹👹👹😵 if y’all ever eat garlic bread at restaurants, you’re eating this much oil and more Magst du Olivenöl? „Nein, wiso fragst du“ Why does everyone get so uptight about oil? Bro non hai messo l’olio Pero esta receta tenía aceite? Essayer pas j’ai brûler mon plan de travail à cause de cette recette 😂 can you make something without garlic, oil and tomatoes? idk bro, yoy might want to put some oil in when you're cooking per caso ha messo aglio? мало масла Da fehlt noch etwas Öl I’ve never had burrata. I imagine it tastes like runny mozzarella?? kiedy jesz olej a tam kanapka huile à la tomate Plus d’huile stp Бутер на 9к калорий entonces lleva aceite? Looks amazing Масло забыл добавить... Sento una voce Toscana in lontananza minha pele oleosa grita ao ver esse vídeo too much oil🤬 Perfekt für vor dem Date parece que lleva aceite wär mir persönlich zu wenig Öl meu Deus o povo pensando que era óleo sendo que é azeite que é muita saudável azeite ad un certo punto mette l'aglio, non so se l'avete visto. Ain’t no body gonna tell me that bread wasn’t sitting cold for 1 hour while the other stuff cooked 😂 How cute are those baby tomatoes?! q rico el aceite de sandwich nah too much bread and not enough oil damar tıkanıklığı"
7198822832384511233,Vanny,376,14900,10,19,20,0,False,Blue Beauty #tomato Not only this Tomato is gorgeous...but has a lovely sweet flavor.  #homegrown #tomatoes #garden #gardening #growingfood #homegrown #tiktokgardening ,6,1676106560,normal,"['tomato', 'homegrown', 'tomatoes', 'garden', 'gardening', 'growingfood', 'tiktokgardening']",2023-02-11,4.166666666666667,6,Beautiful are you in the United Kingdom 🇬🇧 Awsomeeeee🥰🥰 Ohhh this looks lush 🥰 so pretty 😍 🥰🤍 Those are pretty looking tomatoes!
7201195805737291013,Woody Wonder,6728,418000,444,429,666,0,False,So that’s where cherry tomatoes come from?😊🍅 #fyp #fypシ  #tiktok #foryoupage #funny #sweet #animation #doodle #food #cartoon #tomatoes #baby #surgery ,23,1676659058,normal,"['fyp', 'fypシ', 'tiktok', 'foryoupage', 'funny', 'sweet', 'animation', 'doodle', 'food', 'cartoon', 'tomatoes', 'baby', 'surgery']",2023-02-17,4.8,20,"Welcome to the Great Beyond, little guy. What an outstanding video! It's a symphony of colors and stories that resonate. This video is a treat for both the eyes and the mind. It's visually stunning and intellectually stimulating. This is truly outstanding. A work of art on TikTok. nice Energetic workout! This is a masterpiece that showcases your unique perspective and talent. The entertainment value in this video is off the charts. Well done! Another baby 🥰 Share some love for the little on❤️ Your welcome darling 🍅 sanquio😂 The video is a source of inspiration and wisdom. It enriches your knowledge and perspective. This is a brilliant video that leaves a lasting impression on the mind. A nice job. Your TikTok videos are a source of inspiration and entertainment. They have the power to lift our spirits and make us see the world in a different light. The effort and thought you put into each one i Your videos are a source of positive energy and hope. Keep going! The quality and charm of your content are consistently top-notch. A wonderful effort. Your art is good."
7206269343586340101,ELENA ZOE,824400,4700000,1634,12300,69200,0,False,summer girl #drafts #foryou #viral #fy #xyzbca ,14,1677840336,normal,"['drafts', 'foryou', 'viral', 'fy', 'xyzbca']",2023-03-03,3.641025641025641,39,Wir brauchen Sommer Sonne Sonnenschein 😭😭 nice pistachio necklace ur so pretty omg Good lord Deine Sommersprossen kommen bald wieder🥺😍 wie soll ich mich hier noch schön finden?!😍🤝 where’s the shell necklace from Pretty babe esta mujer es lo q llamo una diosa io sono qua col raffreddore che dovrei fare i compiti e poi arriva lei... WOW UR ABSOLUTELY STUNNING So pretty you’re so gorgeous how are you so pretty Imagino ela em Outer Banks veyyyyy oh to look like this. Where’s the pearl necklace from? von wo sind die ketten 😻 Skincare/makeup tut? i want to look like u freue mich so auf sommer ! 🤩 Search bar is brandy Melville the person Clotilde is that your natural hair?!?!? Where is your jewelry from?!😍 Como hay gente tan guapa enserio no me lo explico Giving me otbx vibez oh to look like this Please lord don’t let him see this if summer was a person: Why wasn’t I born like this ?? Where is the top from? YOUR SO PRETTY TEACH ME PLEASE her eyes are so pretty 😍 moi aussi je veux être belle.. Me da vibras de verano her eyes Ur necklace looks like pistachios Jealousy
7207603492054175002,PramilaPAAM,49600,2300000,992,3225,1468,0,False,Holi LaTomatina for the first time in Nepal. La Tomatina from Spain. ,13,1678150979,normal,[],2023-03-07,1.9189189189189189,37,कठै याे टमाटर काेहि गरिब दुखिलाई बाडेकाे भय कति खान्थेहाेला तिमी हरु को शरीर मा लुतो लागेर कहिले ठीक नहोस्।😂 यता भने तर्कारिमा हालेर खाने टामाटर छैन उताभने होलिखेनकोलागि फालाफाल छ अति गरनु अत्याचार नगर्नु khane kura lai yasari😏 so disapointed don't wist tomatoes 😠😠 not vest food why that is losing 🙄🤬🤬 Is kind of wasting tomatoes म:म: काे अचार र टाेमटाे ससमा यहि प्रयाेग गर्ने हाेला अब ।😳😳😳😳 UK ma food shortage xa yeta yesto xa😏😏 2 ta 🍅 chyio yrr masu pakauna lai too expensive in my country 🥺Don't waste 🙏 यिनिहरुले त कहिले खाना नपाउन 😣😣😣 Yaani ni nyanya wanafanya ivi 😏😳 Yo sab tomatoes ahile UK ma sell garnu pako Bhaye ma Dhani hunethiye 😂😂😂😂 no good tomatoes very sensitive in London £4 99 kg sed send me some 😏😏 arko choti khusani ko dhilo halera kelna parxa hai अब चर्याएर मर्ने भए बाबा😂😂😂 Isn’t groceries price hiking in Nepal. People around u might be looking at tomatoes than the fun u are having 🤩 . wasting of tomatoes #respectfoods No tomatoes in London 🥲 Why west 🥺 no good 😭😭😭😭 Yata khana xena uta falyara waste garda man po dukhne rayaxa.. Wrong practice टमाटर मा होलि खेल्नु भन्दा त खुर्सानी मा खेलेको भऐ धेरै मज्जा आउथियो होला अलि मज्जा आफुलाइ भने अचार खाने टमाटर छैन याहा तमासा छ। खाने कुरालाई एस्तो गर्नु हुदैन🤬🤬 काहीँ नभए को जात्रा हाडी गाउँ मा ......के के बिकृती नेपालमा भित्री रहेको छ हे प्रभु त्या डल्ले खोर्सानी पनि हालिदिनु पर्थ्यो नि स्याठा khursani ma khelnu ni kasto majja aauxa😂😂😂😂 हेर पापा की परी हरु को चर्तिकला कसै लाई खान छैन कसैलाई होली खेल्न 😳😳😳😳😳😳 कै न भा को जात्रा नेपाल मै हुन्छ yiniharule anna khanxan ki ghas😏😏 अब रंगको हैन टमाटर को होली खेल्ने जमाना आएछ 😏😏 استغفرالله نعمه uk only 4 tomatoes 🍅 1 pond तरकारी बजार मा तमातर किन अभाव भयो भनेको त सबै यता लेको रैछ 😳😳😏
7211659050965093638,Martina | earthy jewelry ꩜⋆｡𖤣,43700,463900,292,1103,9028,0,False,Earth people 🌱🍄🦋🐌 #mothernature #slowliving #earthpeople #healing #hippiejewelry #hippiestyle #freespirit #naturelover #connectwithnature #healingcrystals #spirituality #forestcore #earthyaesthetic #earthygirls ,6,1679095222,normal,"['mothernature', 'slowliving', 'earthpeople', 'healing', 'hippiejewelry', 'hippiestyle', 'freespirit', 'naturelover', 'connectwithnature', 'healingcrystals', 'spirituality', 'forestcore', 'earthyaesthetic', 'earthygirls']",2023-03-17,4.1891891891891895,37,"can we please make a group of earth people ,it would be so nice !!! 🌿🌱 Taurus, Capricorn and Virgo 🖤 my capricorn soul is so happy! I'm an earth and water person. <3 I'm a taurus and this is speaking to my soul 😍 I used to be able to be an Earth person but then my family moved to a big city far away from any nature for work taurus <3 fosse per me vivrei nei boschi So prettyyyy My comfort place serenity and tranquility and peace out there in the forests 🫶🏻 I've always loved Earth & the universe itself, and I still do...I take a quick look outside and all I see is art. я не могу найти такую одежду, даже на алике..... the life I see myself in this video 🥰 Yesssss 🥰 my home is beautiful You just gave me an idea…❤️ My favorite feeling ❤️✨ I'm a earthy person and a water person Being an earth sign finaly makes sence Proud earth person I’m an Earth person 🫶🏼🌻 I want to touch stuff I find in the forest but I’m scared to get sick and maybe pass away I'm an earth person :) what's so cool is so many not well known cultures are like this too Period 🥺🥺🥺 I would be a earth girl because I love it and my style is downtown I want to meet earth person friends who I can travel with and go on hikes to waterfalls and sit and paint mushrooms and befriend animals and that me core😍♥️ we should make a group of all earth people and travel the world together Me! 🌸 im a cancer, but i definetly love this esse lado do ttk por favor! The feeling when i’m earth sign I'm completely obsessed🥰🥰 ioo the most peaceful way to be 💚🌿 🫶🏻 Im an air sign, gemini,and i am the wind's follower,The breeze's freind, the air's listener, the cloud's soul and the sky's daughter 😌"
7212268008792706309,lara,19600,184200,60,423,2049,0,False,forever a summer girl #fyp #foryou #summer #sommer #karibik ,7,1679237007,normal,"['fyp', 'foryou', 'summer', 'sommer', 'karibik']",2023-03-19,4.466666666666667,15,"Your gorgeous 🤩🤩 YOURS SO PRETTY I’M JELOUS Wunderschön She got those Angeleyes🤎 ur so gorgeous also where is the dress from x That smile tho Might just feel in love i have a crush on you and i’m not gay Can u use the moana songg on a vid that be so cool😁 We love summer 🥰 Holà qué Linda you are very beautiful 🥰🥰🥰🥰🥰😋😛😜🤪👍🫶👍💋💌💖❤️‍🔥🤎💢🩵 @ʟᴀᴜʀᴀ 💋💋 💞💞💞🙌🙌 Wow you're gorgeous, I will like us to know each other more,Am a paypig"
7213042950224301358,Skye,11600,954300,121,4690,5459,0,False,You have to try air fryer tomatoes #airfryerrecipes #airfryermaster #airfryer #tomato ,17,1679417459,normal,"['airfryerrecipes', 'AirfryerMaster', 'airfryer', 'tomato']",2023-03-21,3.176470588235294,34,"that's 10 min at 400? Serve em up on what "" fried green tomatoes"" I prefer Works with green tomatoes too Have to wait till the good ones come in! @sprinkle mixed cheeses in top for 2 minutes, yes game changer I normally hate tomatoes but fried tomatoes are great What if I don’t have balsamic vinegar? Can I skip that part? Can this work for green maters because I think maybe it could ❤️🤗 400 degrees?? 😂😂😂😂 Bread them next time and see if the Air fryer is better than frying in grease? Why cook the goodness out of them? Could you use olive oil that's all ever have gonna add some cucumber 400 for 10 minutes?!? They’ll be charcoal Looks Amazing 😋 enjoy Your Evening ❤️🤟🏽 💙 If you’re veg I understand, but cheese… The green ones are the best this has been made for years..fried tomatoes with worcestershire sauce is another way.. tasty Pretty Green tomatos work better Tad bit longer, could be the start of a good roasted marinara sauce Yes. BUT tell me why I have to try them I feel air fryer green tomatoes would be better Food you have to flip is too much to ask. 😬 thought this was voiced by Tobey Mcguire at first I just got heartburn 😂 on pasta it's called a tomato confe Looks good Waste of Rosemary sprigs Real Basil leaf's would kick it up.😁 Thank you for sharing ✨ Think il pass"
7215815091164400923,Ncaa1401,895400,8300000,3653,9081,86600,0,False,#chinesegirl #tomboystyle #outfit #pyf #pyfツ ,11,1680062890,normal,"['chinesegirl', 'tomboystyle', 'outfit', 'pyf', 'pyfツ']",2023-03-29,2.75,20,"덥지 않아?? 내가 제일 좋아하는 타입의 여자인 것 같아🫣❤️‍🩹✨ pengen gaya rambutnya tapi muka gweh bulet🗿 tidak berlaku di cuaca Indonesia ya ges rambut gw model gini tapi klo style gw kyk dia beda cerita 🗿 ini kalau aku pakai camni kat malaysia confrem macam mandi Model rambut dia apa pleasee😫😫 MIS GANAS DE VESTIRME ASI nk pakai mcm tu..tpi..cuaca di Malaysia x mengizinkan🗿 ga berlaku buat kita yg tinggal di indo panas woi😂 ""indisponível no seu país"" ""indisponível no seu estado"" ""indisponível na sua cidade"" ""indisponível na sua vida"" الحياة بدون اصدقاء رائعة بتشبه قصة شعري بس انا عندي غرة بالجهة اليسرى imagina o calor do cão 😳😂😂😂😂 ser hetero nunca fue una opción pasliat comen : lo lo lo kok komentar nya gini si الحياه بدون أصدقاء ولاشي lagu nya favorit gw 😅 I Like it ✌ alguien sabe si esta es su cuenta oficial o no 😁"
7218453230190136582,caramel 🍭,9222,168300,39,199,1838,0,False,girl this outfit 😭💘,15,1680677122,normal,[],2023-04-05,3.09375,32,i also love the necklace 😍. where did you buy it 🥰 what size u wearing sis? Necklace link? where’s the dress from? dress from? necklaceeeee pleaseee Ganda ng fit miii🥰 where u bought it 🙏 THIS IS UR COLOR Wala ng stockkk😩😩😩 Yay ang ganda nito Necklace?? bagay sayo necklaceeeee puhleaseee Bag from pls ::(( 🤍 Im medium size and i have no confidence haha Waistline mo po? 🥰 PRETTY 🥹🫶🏼🫶🏼 height please AHHH U LOOK SO GOOD @srwahyunii @Yumeko Jabami bet koto huhu @mildeee hoooooy look 😭 @Lui 🥰 @Imnotyanie @suzy sis 😭 @muge what if kini hahahah @stitch her tan is so prettyyyyy 🥹 bagay ba to sa small chest. HAHAHAHA anong pinapartner mo sa pambaba naman pls Magkano po
7222950057824357638,Gelie Voluntad🇵🇭🇯🇵,4905,51400,216,21,124,0,False,Tomato Girls✌️#tomatoangels #tomatofarmer🍅👩‍🌾🇯🇵🇵🇭 #japanfarmer #rhvplacementagency #fypシ @keroro25 @𝕄𝕀ℤ𝕌𝕂𝕀 🥀 @Meredith Comia ,24,1681724118,normal,"['tomatoangels', 'tomatofarmer🍅👩\u200d🌾🇯🇵🇵🇭', 'japanfarmer', 'rhvplacementagency', 'fypシ']",2023-04-17,4.25,20,hollow po sa pinaka ma tangkad ninnyo jan 🥰🥰🥰nice 💚💚💚💚 🥰🥰🥰hi Lodi panotice po 🥰🥰🥰 ang cute naman ng nakablack ng funs🥰🥰 miss Philippines lng tlaga mlakas 💃🏼💃🏼💃🏼❤️🧡💛✌️ so cute and beautiful girl 🥰🥰🥰 beautiful 🥰 magpapansin nga heheh😁 Cute nung pinaka matangkad 🥰😍😍😍 🥰🥰 🥰🥰🥰 🥰🥰🥰 hi idol 🥰 hi mam.musta nmn po work jn.🥰 🥰 Lht n single🥰 pag na notice ako kakain naku lagi ng トマト😊
7224261406307372334,Christina Musgrave,332,40600,1,24,162,0,False,Firey Roasted Tomatoes go great with any meal and are delicious on their own! Get the recipe in bio 😋 #roastedtomatoes #roastedtomato #sidedish #tomatorecipe #easyrecipe ,14,1682029441,normal,"['roastedtomatoes', 'roastedtomato', 'sidedish', 'tomatorecipe', 'easyrecipe']",2023-04-20,5.0,1,@
7225275793281273094,Lhianne Lauren,2149,106000,24,37,152,0,False,"Outfit check one day before the event,let me know if we’re the same😎 #lhiannelauren #skinconfession #missingmytan #tanskin #tanskingirl #outfitcheck #ootdfashion ",15,1682265618,normal,"['lhiannelauren', 'skinconfession', 'missingmytan', 'tanskin', 'tanskingirl', 'outfitcheck', 'ootdfashion']",2023-04-23,4.25,20,"Same tapos pag mismong day na parang di ko na trip hahaha same😂😂 No need to attend,ur mine...💞👍👌 ganda parin😳 bakit parang mas maganda pag morena hahahaha sameeee ganda beautiful sissy 🥰🥰🥰 Cool! You are ready Top from? GANDANG MORENA 💜💜 🥰 👸🏽 😳 😳 😂 Ang sexyyyy🥺 morena hot muna lhianne 🥰 Hi, I like your work and I want to invest in you, can we make friends and chat🥳🥳 🤍"
7225785628095515946,lyvian dao,2916,42600,47,44,662,0,False,i love milk tea girls🧋#douyinmakeup #sweetmakeup #tutorial ,42,1682384330,normal,"['douyinmakeup', 'sweetmakeup', 'tutorial']",2023-04-25,3.5,4,I'm literally neither 😭 Soooo pretty 🤍🤍🤍 also I love this analogy!! ur defintely a milk tea girl <3 yes i love this message🤍 What nose contour did you use?
7226685578132065537,Foodaddict🥙,62000,2500000,104,2419,7751,0,False,Viral tomato chutney🔥 #foryoupage #foodaddict17 #foryou #foodiegirl120 #nepalifoodblogger #tomato #tomatochutney #fyp #tiktokfood #achaar ,19,1682593858,normal,"['foryoupage', 'foodaddict17', 'foryou', 'foodiegirl120', 'nepalifoodblogger', 'tomato', 'tomatochutney', 'fyp', 'tiktokfood', 'achaar']",2023-04-27,3.1,20,bruh yo chutney ma 4 barsha dekhi khairaxu yaar bachaii Dekhi khako chatnih ho yr😒 kasam hami sapai ko gharma testo euta khatarnak tapke (i don't know k vanxa hai tyo tel jhanne wala) chai hunxa hunxa😅 viral re nepali nai honi lol I already try this 🥰 putting lemon on tomato 🥹🥹😂😂😂 Yo tiktok ma ta hageko ni viral padeko ni viral re😏 bacchai dheki khanxu yrr yo 😂 wow🥰🥰🥰 mero recipe chorera khub ajai 😏😏 Bro I’ve been eating this like past 7 years 😂 those who doesnt like tomato or onion but still they are watching silently😶 Lemon on tomato achar? 😳 viral re sano dekhi khadai aako😂😂 k k biral huni ho 🤣 😂😂pisna alxii lagda banauney vanakai tesari ho ma chai so people on TikTok discovered how to make golveda ko achar in 2023? vrf It’s salsa Feel like you were nice👍👍👍👍
7227828143447346433,Dasha Taran,515000,5000000,2180,3713,30300,0,False,#태닝메이크업 Tanned skin looks very beautiful🥹,7,1682859883,normal,['태닝메이크업'],2023-04-30,3.0,38,"결론:피부색은 중요하지 않다 블러셔 정보좀요ㅜㅜ 본판이 이뻐야 이뻐보이지 마고로빈 당신은 너무 예쁘다🥰🥰 피부가 너무 예뻐요 🥰 일상을 영상으로 찍어주실 수 있나요 저도 당신처럼 뷰티퀸이 되고 싶어요 🥰☺️☺️ you in tanned skin looks like adriana lima Dasha gimana pun cantik, botak juga cantik sus labios me recuerdan a los de Hyunjin Тебе очень идет первый вариант!! مره تشبهني بخيالي a ella le queda bn todo Am I the only one who likes her actual skin? اقفل ملفها🙂. لورين انت تروقيني بطريقه لا تروقني 🙂🦋 filter: kami sudah berusaha semaksimal mungkin😌 ○ straight ○ lesbian ○ bisexual ○ pansexual ● completely in love with Dasha Taran (its me for 4th time ) губы💔💔 De donde es ella? ilk halini daha çok beğendim Hyunjin? You have to do tan right now ✨لورين انت تروقيني بطريقة لاتروقني✨. بالاسمر احلى слишком прекрасна для этого мира Je veux être bronzer 🥲 lu tan skin aja cakepp i wanna be pale تشبهني في شعر وعيون وانف es la hermana perdida de Hyunjin 😳😳🥰🥰 ✨انا واقع لك لورين ✨ Tan is more pretty in this case because it’s also a more natural vibe i won't lie to u tanned is better waduh kembaran gw🗿 Да, идет но светлый цвет кожи ценится больше :) im tanned but want to be white skinned شوضع يلي يقولون لورين"
7231999117235408134,Shannbailee,75700,961100,190,1034,5306,0,False,Pretending I’m in the Italian countryside this summer ☀️☺️  #outfitideas #outfitinspiration #summerstyle #styleinspo #europeansummer #classicstyle #revolveme @Revolve ,9,1683831015,normal,"['outfitideas', 'outfitinspiration', 'summerstyle', 'styleinspo', 'europeansummer', 'classicstyle', 'revolveme']",2023-05-11,4.171428571428572,35,You are a Goddess 🌹🌹🌹 how is ur hair so healthy after childbirth!? mine fell out I wanna be esa mujer STUNNING 👏🏼👏🏼👏🏼 все. еду в итальянскую деревню Disney needs to make a movie inspired by you Where do you get most of your long skirts from?💕 Que Mujer Tan HERMOSA 😍 Pelo Precioso 😍 amo a vibe dessa querida LOVE ur hair 😍 Love the skirt 🥰 literally my inspo Where you skirt come from?😳 i’m so happy my name is lola sometimes Please cosplay as Esmeralda from HoND 🙏 🙏 🙏 I love your style so much Shann 💕 O my💓so cute📣 tp link i’m begging When I learn how to do my hair like this it’s OVER U would fit perfectly in Bridgeton 🥰 Main character energy You are exquisite The Queen is SHINING✨️✨️✨️ I know I will be 😎🌞 Gorgeous 🤩 beautiful queen Absolutely breathtaking! ❤️ ma è stupenda u are the prettiest girl in the world Oh u and this outfit r just stunning!! I love how the fact that you’re the ONLY person I’ve EVER seen with my hair. It’s the exact same just on diff people! Hopefully i can learn from you! Name and brand of shoes? Wow wonderful maxiskirt sooo flowy love it 🥰 👗 💃 🔥 The skirt is fire 🔥🫶🏽❤️
7232176660622085378,[햄지]Hamzy,228300,5000000,1822,2635,7242,0,False,외국에선 설탕 안뿌려서 먹나요??😯#토마토먹방#과일먹방#tomato#fruit#asmr#mukbang#cooking#tiktokfood,51,1683874800,normal,"['토마토먹방', '과일먹방', 'tomato', 'fruit', 'asmr', 'mukbang', 'cooking', 'tiktokfood']",2023-05-12,2.948717948717949,39,"나만 꿀 뿌려먹음..? 레드벨벳 아이린 닮았다🥰 이집트에서는 설탕이 든 토마토를 먹지 않습니다. 토마토 못멋는 사람 여기 모여라~! 과일 알레르기가 있어요....😢 최악의조합 입니다 멈춰야합니다 ㅠ 안경알이없어보이는건 기분탓인가?😃 우리 나라에서 소금이랑 먹어요 터키에서는 소금 찍어서 먹어요 토마토는 과일이 아니라 야채라서 소금 뿌려 먹어요. 설탕 뿌려 먹는 토마토 맛이😑😑😑 아 마싯겟다 마지막 국물까지 싹 Σ(ノ･Д･｀)ノ 님들 토마토는 설탕임? 꿀임? 급함🤯 전 소금 뿌려 먹어요 😅 토마토설탕~~😋😋😋😋😋 외국에선 소금 찍어서 먹어요 Cà chua bên Hàn ăn ngọt lắm ko chua 중국에서는 그렇게 설탕 찍어서 먹어요.(거기에 계란까지) 난 설탕 소금 다 맛있던데 미국에선 소금,후추, 레몬즙약간 뿌려먹어요!! 꿀... 어딨지 소금이 아니라 설탕인줄 알았는데😂 요리합니다 그냥 먹는 거 말고… 안녕하세요🥰 신이 금지하는 음식을 어디에 두나요? 그냥 먹어용 ㅋㅋ 저는 먹을 수 없어서 신기한 것 같아요 ㅋㅋㅋㅋ😅 여기 브라질에서는 소금에 찍어 먹어요 맛있어요 lu makan tomat aja kliatan enak bet jir Никогда не пониммла почему они едят помидоры с сахаром tim gk suka tomat😭 с солькой вот это да,но с сахаром... Di sna ada juga ya makan tomat pake gula pasir wkwk i don't like tomato😣😞 واخيرا وصفة موجودة بكل بيت😂😂😂😂😂😂 I’ll eat the same but with salt instead ใครไหวไปก่อนเลยครับ😂😂 Mi abuelito en paz descanse se los comía con sal y limón🥺 اول مره اشوفها بتاكل طماطم şekerli domates yemiyoruz tuzlu yiyoruz"
7233305238126513414,maintenance,4634,160100,15,210,2276,0,False,European Makeup Tutorial#Makeup #Tutorial #Cosmetics ,33,1684135119,normal,"['makeup', 'tutorial', 'cosmetics']",2023-05-15,4.466666666666667,15,"hi I really like but idk what was the second thing she put after lipliner? เธอสวยมาก ไม่แต่งหน้าเยอะก็สวย🥰 ♥️ 😂😂😂 🥰🥰🥰 😂 😁 😂😂😂 🥰 😂😂😂 hi sweetie, we truly loved your profile and content, if you are interested in collaborations contact us on Instagram linked in the bio😍🥰✨ 😘😘😘😘😘 jujurly ya gue lbih suka style makeup eropa yg bold gitu dripda makeup natural style korea, jepang, china, dll. Hi there! Your profile is amazing! 😍 We think you'd be awesome as an ambassador for our brand. Interested? text me for more details about our offer Hey! I'm having trouble sending you messages here. Could you DM me on IG? have something exciting to discuss about collaboration! 😊"
7234141184866667781,Maria<3,21,413,0,0,1,0,False,tomato girl,9,1684329751,normal,[],2023-05-17,,0,
